_id,day,hour,hr_value,latitude,longitude,minute,month,o2_value,second,step_value,timestamp,year
5cb81c71c4e5a668b7ed155c,18,14,60,,,42,4,97,38,0,1555569758.0,2019
5cb81c7bc4e5a668b7ed1562,18,14,60,,,42,4,97,48,0,1555569768.0,2019
5cb81c85c4e5a668b7ed156a,18,14,60,,,42,4,97,58,0,1555569778.0,2019
5cb81c8fc4e5a668b7ed1572,18,14,60,,,43,4,97,8,0,1555569788.0,2019
5cb81c99c4e5a668b7ed157a,18,14,60,,,43,4,97,18,0,1555569798.0,2019
5cb81ca3c4e5a668b7ed1582,18,14,72,,,43,4,97,28,0,1555569808.0,2019
5cb81cadc4e5a668b7ed1588,18,14,72,,,43,4,97,38,0,1555569818.0,2019
5cb81cb7c4e5a668b7ed1590,18,14,72,,,43,4,97,48,0,1555569828.0,2019
5cb81cc1c4e5a668b7ed1598,18,14,72,,,43,4,97,58,0,1555569838.0,2019
5cb81ccbc4e5a668b7ed15a0,18,14,72,,,44,4,97,8,0,1555569848.0,2019
5cb81cd5c4e5a668b7ed15a8,18,14,72,,,44,4,97,18,0,1555569858.0,2019
5cb81cdfc4e5a668b7ed15ae,18,14,66,,,44,4,97,28,0,1555569868.0,2019
5cb81ce9c4e5a668b7ed15b6,18,14,66,,,44,4,97,38,0,1555569878.0,2019
5cb81cf3c4e5a668b7ed15be,18,14,66,,,44,4,97,48,0,1555569888.0,2019
5cb81cfec4e5a668b7ed15c6,18,14,66,,,44,4,97,59,0,1555569899.0,2019
5cb81d08c4e5a668b7ed15ce,18,14,66,,,45,4,97,9,0,1555569909.0,2019
5cce5a77c4e5a668b7f2f056,5,11,,,,37,5,,1,,1557027421.0,2019
5cce5a81c4e5a668b7f2f058,5,11,,,,37,5,,11,0,1557027431.0,2019
5cce5a8bc4e5a668b7f2f05a,5,11,,,,37,5,,21,0,1557027441.0,2019
5cce5a95c4e5a668b7f2f05c,5,11,,,,37,5,,31,0,1557027451.0,2019
5cce5a9fc4e5a668b7f2f05e,5,11,,,,37,5,,41,0,1557027461.0,2019
5cce5aa9c4e5a668b7f2f060,5,11,,,,37,5,,51,0,1557027471.0,2019
5cce5ab3c4e5a668b7f2f062,5,11,,,,38,5,,1,0,1557027481.0,2019
5cce5abdc4e5a668b7f2f064,5,11,,,,38,5,,11,0,1557027491.0,2019
5cce5ac7c4e5a668b7f2f066,5,11,,,,38,5,,21,0,1557027501.0,2019
5cce5ad1c4e5a668b7f2f06a,5,11,,,,38,5,,31,0,1557027511.0,2019
5cce5adbc4e5a668b7f2f06c,5,11,,,,38,5,,41,0,1557027521.0,2019
5cce5ae5c4e5a668b7f2f06e,5,11,,,,38,5,,51,0,1557027531.0,2019
5cce5aefc4e5a668b7f2f070,5,11,,,,39,5,,1,0,1557027541.0,2019
5cce5af9c4e5a668b7f2f072,5,11,,,,39,5,,11,0,1557027551.0,2019
5cce5b03c4e5a668b7f2f074,5,11,,,,39,5,,21,0,1557027561.0,2019
5cce5b0dc4e5a668b7f2f076,5,11,,,,39,5,,31,0,1557027571.0,2019
5cce5b17c4e5a668b7f2f078,5,11,,,,39,5,,41,0,1557027581.0,2019
5cce5b21c4e5a668b7f2f07a,5,11,,,,39,5,,51,0,1557027591.0,2019
5cce5b2bc4e5a668b7f2f07c,5,11,,,,40,5,,1,0,1557027601.0,2019
5cce5bb3c4e5a668b7f2f080,5,11,,,,42,5,,17,0,1557027737.0,2019
5cce5bbdc4e5a668b7f2f082,5,11,,,,42,5,,27,0,1557027747.0,2019
5cce5bc7c4e5a668b7f2f084,5,11,,,,42,5,,37,0,1557027757.0,2019
5cce5bd1c4e5a668b7f2f086,5,11,,,,42,5,,47,0,1557027767.0,2019
5cce5bdbc4e5a668b7f2f088,5,11,,,,42,5,,57,0,1557027777.0,2019
5cce5be5c4e5a668b7f2f08a,5,11,,,,43,5,,7,0,1557027787.0,2019
5cce5befc4e5a668b7f2f08c,5,11,,,,43,5,,17,0,1557027797.0,2019
5cce5bf9c4e5a668b7f2f090,5,11,,,,43,5,,27,0,1557027807.0,2019
5cce5c03c4e5a668b7f2f092,5,11,,,,43,5,,37,0,1557027817.0,2019
5cce5c0dc4e5a668b7f2f094,5,11,,,,43,5,,47,0,1557027827.0,2019
5cce5c17c4e5a668b7f2f096,5,11,,,,43,5,,57,0,1557027837.0,2019
5cce5c21c4e5a668b7f2f098,5,11,,,,44,5,,7,0,1557027847.0,2019
5cce5c2bc4e5a668b7f2f09a,5,11,,,,44,5,,17,0,1557027857.0,2019
5cce5c35c4e5a668b7f2f09c,5,11,,,,44,5,,27,0,1557027867.0,2019
5cce5c3fc4e5a668b7f2f09e,5,11,,,,44,5,,37,0,1557027877.0,2019
5cce5c49c4e5a668b7f2f0a0,5,11,,,,44,5,,47,0,1557027887.0,2019
5cce5c53c4e5a668b7f2f0a2,5,11,,,,44,5,,57,0,1557027897.0,2019
5cce5c5dc4e5a668b7f2f0a4,5,11,,,,45,5,,7,0,1557027907.0,2019
5cce5c67c4e5a668b7f2f0a6,5,11,,,,45,5,,17,0,1557027917.0,2019
5cce5c71c4e5a668b7f2f0a8,5,11,,,,45,5,,27,0,1557027927.0,2019
5cce5c7cc4e5a668b7f2f0aa,5,11,,,,45,5,,37,0,1557027937.0,2019
5cce5c86c4e5a668b7f2f0ae,5,11,,,,45,5,,47,0,1557027947.0,2019
5cce5c90c4e5a668b7f2f0b0,5,11,,,,45,5,,57,0,1557027957.0,2019
5cce5c9ac4e5a668b7f2f0b2,5,11,,,,46,5,,7,0,1557027967.0,2019
5cce5ca4c4e5a668b7f2f0b4,5,11,,,,46,5,,17,0,1557027977.0,2019
5cce5caec4e5a668b7f2f0b6,5,11,,,,46,5,,27,0,1557027987.0,2019
5cce5cb8c4e5a668b7f2f0b8,5,11,,,,46,5,,37,0,1557027997.0,2019
5cce5cc2c4e5a668b7f2f0ba,5,11,,,,46,5,,47,0,1557028007.0,2019
5cce5cccc4e5a668b7f2f0bc,5,11,,,,46,5,,57,0,1557028017.0,2019
5cce5cd6c4e5a668b7f2f0be,5,11,,,,47,5,,7,0,1557028027.0,2019
5cce5ce0c4e5a668b7f2f0c0,5,11,,,,47,5,,18,0,1557028038.0,2019
5cce5ceac4e5a668b7f2f0c2,5,11,,,,47,5,,28,0,1557028048.0,2019
5cce5cf4c4e5a668b7f2f0c4,5,11,,,,47,5,,38,0,1557028058.0,2019
5cce5cfec4e5a668b7f2f0c6,5,11,,,,47,5,,48,0,1557028068.0,2019
5cce5d08c4e5a668b7f2f0c8,5,11,,,,47,5,,58,0,1557028078.0,2019
5cce5d12c4e5a668b7f2f0ca,5,11,,,,48,5,,8,0,1557028088.0,2019
5cce5d1cc4e5a668b7f2f0cc,5,11,,,,48,5,,18,0,1557028098.0,2019
5cce5d26c4e5a668b7f2f0ce,5,11,,,,48,5,,28,0,1557028108.0,2019
5cce5d30c4e5a668b7f2f0d0,5,11,,,,48,5,,38,0,1557028118.0,2019
5cce5d3ac4e5a668b7f2f0d2,5,11,,,,48,5,,48,0,1557028128.0,2019
5cce5d44c4e5a668b7f2f0d4,5,11,,,,48,5,,58,0,1557028138.0,2019
5cce5d4ec4e5a668b7f2f0d6,5,11,,,,49,5,,8,0,1557028148.0,2019
5cce5d58c4e5a668b7f2f0d8,5,11,,,,49,5,,18,0,1557028158.0,2019
5cce5d62c4e5a668b7f2f0dc,5,11,,,,49,5,,28,0,1557028168.0,2019
5cce5d6cc4e5a668b7f2f0de,5,11,,,,49,5,,38,0,1557028178.0,2019
5cce5d76c4e5a668b7f2f0e0,5,11,,,,49,5,,48,0,1557028188.0,2019
5cce5d80c4e5a668b7f2f0e2,5,11,,,,49,5,,58,0,1557028198.0,2019
5cce5d8ac4e5a668b7f2f0e4,5,11,,,,50,5,,8,0,1557028208.0,2019
5cce5d94c4e5a668b7f2f0e6,5,11,,,,50,5,,18,0,1557028218.0,2019
5cce5d9ec4e5a668b7f2f0e8,5,11,,,,50,5,,28,0,1557028228.0,2019
5cce5da8c4e5a668b7f2f0ea,5,11,,,,50,5,,38,0,1557028238.0,2019
5cce5db2c4e5a668b7f2f0ec,5,11,,,,50,5,,48,0,1557028248.0,2019
5cce5dbcc4e5a668b7f2f0ee,5,11,,,,50,5,,58,0,1557028258.0,2019
5cce5dc6c4e5a668b7f2f0f0,5,11,,,,51,5,,8,0,1557028268.0,2019
5cce5dd0c4e5a668b7f2f0f2,5,11,,,,51,5,,18,0,1557028278.0,2019
5cce5ddac4e5a668b7f2f0f4,5,11,,,,51,5,,28,0,1557028288.0,2019
5cce5de4c4e5a668b7f2f0f6,5,11,,,,51,5,,38,0,1557028298.0,2019
5cce5defc4e5a668b7f2f0f8,5,11,,,,51,5,,48,0,1557028308.0,2019
5cce5df9c4e5a668b7f2f0fa,5,11,,,,51,5,,58,0,1557028318.0,2019
5cce5e03c4e5a668b7f2f0fc,5,11,,,,52,5,,8,0,1557028328.0,2019
5cce5e0dc4e5a668b7f2f0fe,5,11,,,,52,5,,18,0,1557028338.0,2019
5cce5e17c4e5a668b7f2f100,5,11,,,,52,5,,28,0,1557028348.0,2019
5cce5e21c4e5a668b7f2f102,5,11,,,,52,5,,38,0,1557028358.0,2019
5cce5e2bc4e5a668b7f2f104,5,11,,,,52,5,,48,0,1557028368.0,2019
5cce5e35c4e5a668b7f2f106,5,11,,,,52,5,,58,0,1557028378.0,2019
5cce5e3fc4e5a668b7f2f108,5,11,,,,53,5,,8,0,1557028388.0,2019
5cce5e49c4e5a668b7f2f10a,5,11,,,,53,5,,18,0,1557028398.0,2019
5cce6235c4e5a668b7f2f118,5,12,,,,10,5,,3,,1557029403.0,2019
5cce623fc4e5a668b7f2f11a,5,12,,,,10,5,,13,0,1557029413.0,2019
5cce6249c4e5a668b7f2f11c,5,12,,,,10,5,,23,0,1557029423.0,2019
5cce6253c4e5a668b7f2f11e,5,12,,,,10,5,,33,0,1557029433.0,2019
5cce625dc4e5a668b7f2f120,5,12,,,,10,5,,43,0,1557029443.0,2019
5cce6267c4e5a668b7f2f122,5,12,,,,10,5,,53,0,1557029453.0,2019
5cce6271c4e5a668b7f2f124,5,12,,,,11,5,,3,0,1557029463.0,2019
5cce627bc4e5a668b7f2f126,5,12,,,,11,5,,13,0,1557029473.0,2019
5cce6285c4e5a668b7f2f128,5,12,,,,11,5,,23,0,1557029483.0,2019
5cce628fc4e5a668b7f2f12a,5,12,,,,11,5,,33,0,1557029493.0,2019
5cce6299c4e5a668b7f2f12c,5,12,,,,11,5,,43,0,1557029503.0,2019
5cce62a3c4e5a668b7f2f12e,5,12,,,,11,5,,53,0,1557029513.0,2019
5cce62adc4e5a668b7f2f130,5,12,,,,12,5,,3,0,1557029523.0,2019
5cce62b7c4e5a668b7f2f132,5,12,,,,12,5,,13,0,1557029533.0,2019
5cce62c1c4e5a668b7f2f134,5,12,,,,12,5,,23,0,1557029543.0,2019
5cce62ccc4e5a668b7f2f138,5,12,,,,12,5,,33,0,1557029553.0,2019
5cce62d6c4e5a668b7f2f13a,5,12,,,,12,5,,43,0,1557029563.0,2019
5cce62e0c4e5a668b7f2f13c,5,12,,,,12,5,,53,0,1557029573.0,2019
5cce62eac4e5a668b7f2f13e,5,12,,,,13,5,,3,0,1557029583.0,2019
5cce62f4c4e5a668b7f2f140,5,12,,,,13,5,,13,0,1557029593.0,2019
5cce62fec4e5a668b7f2f142,5,12,,,,13,5,,23,0,1557029603.0,2019
5cce6308c4e5a668b7f2f144,5,12,,,,13,5,,33,0,1557029613.0,2019
5cce6312c4e5a668b7f2f146,5,12,,,,13,5,,43,0,1557029623.0,2019
5cce631cc4e5a668b7f2f148,5,12,,,,13,5,,53,0,1557029633.0,2019
5cce6326c4e5a668b7f2f14c,5,12,,,,14,5,,4,0,1557029644.0,2019
5cce6330c4e5a668b7f2f14e,5,12,,,,14,5,,14,0,1557029654.0,2019
5cce633ac4e5a668b7f2f150,5,12,,,,14,5,,24,0,1557029664.0,2019
5cce6344c4e5a668b7f2f152,5,12,,,,14,5,,34,0,1557029674.0,2019
5cce634ec4e5a668b7f2f154,5,12,,,,14,5,,44,0,1557029684.0,2019
5cce6358c4e5a668b7f2f156,5,12,,,,14,5,,54,0,1557029694.0,2019
5cce6362c4e5a668b7f2f158,5,12,,,,15,5,,4,0,1557029704.0,2019
5cce636cc4e5a668b7f2f15a,5,12,,,,15,5,,14,0,1557029714.0,2019
5cce6376c4e5a668b7f2f15c,5,12,,,,15,5,,24,0,1557029724.0,2019
5cce6380c4e5a668b7f2f15e,5,12,,,,15,5,,34,0,1557029734.0,2019
5cce638ac4e5a668b7f2f160,5,12,,,,15,5,,44,0,1557029744.0,2019
5cce6394c4e5a668b7f2f162,5,12,,,,15,5,,54,0,1557029754.0,2019
5cce639ec4e5a668b7f2f164,5,12,,,,16,5,,4,0,1557029764.0,2019
5cce63a8c4e5a668b7f2f166,5,12,,,,16,5,,14,0,1557029774.0,2019
5cce63b2c4e5a668b7f2f168,5,12,,,,16,5,,24,0,1557029784.0,2019
5cce63bcc4e5a668b7f2f16a,5,12,,,,16,5,,34,0,1557029794.0,2019
5cce63c6c4e5a668b7f2f16c,5,12,,,,16,5,,44,0,1557029804.0,2019
5cce63d0c4e5a668b7f2f16e,5,12,,,,16,5,,54,0,1557029814.0,2019
5cce63dac4e5a668b7f2f170,5,12,,,,17,5,,4,0,1557029824.0,2019
5cce63e4c4e5a668b7f2f172,5,12,,,,17,5,,14,0,1557029834.0,2019
5cce63eec4e5a668b7f2f174,5,12,,,,17,5,,24,0,1557029844.0,2019
5cce63f8c4e5a668b7f2f176,5,12,,,,17,5,,34,0,1557029854.0,2019
5cce6402c4e5a668b7f2f178,5,12,,,,17,5,,44,0,1557029864.0,2019
5cce640cc4e5a668b7f2f17a,5,12,,,,17,5,,54,0,1557029874.0,2019
5cce6416c4e5a668b7f2f17c,5,12,,,,18,5,,4,0,1557029884.0,2019
5cce6421c4e5a668b7f2f17e,5,12,,,,18,5,,14,0,1557029894.0,2019
5cce642bc4e5a668b7f2f180,5,12,,,,18,5,,24,0,1557029904.0,2019
5cce6435c4e5a668b7f2f182,5,12,,,,18,5,,34,0,1557029914.0,2019
5cce643fc4e5a668b7f2f184,5,12,,,,18,5,,44,0,1557029924.0,2019
5cce6449c4e5a668b7f2f186,5,12,,,,18,5,,54,0,1557029934.0,2019
5cce6453c4e5a668b7f2f188,5,12,,,,19,5,,4,0,1557029944.0,2019
5cce645dc4e5a668b7f2f18a,5,12,,,,19,5,,14,0,1557029954.0,2019
5cce6467c4e5a668b7f2f18c,5,12,,,,19,5,,25,0,1557029965.0,2019
5cce6471c4e5a668b7f2f18e,5,12,,,,19,5,,35,0,1557029975.0,2019
5cce647bc4e5a668b7f2f190,5,12,,,,19,5,,45,0,1557029985.0,2019
5cce6485c4e5a668b7f2f192,5,12,,,,19,5,,55,0,1557029995.0,2019
5cce648fc4e5a668b7f2f194,5,12,,,,20,5,,5,0,1557030005.0,2019
5cce6499c4e5a668b7f2f196,5,12,,,,20,5,,15,0,1557030015.0,2019
5cce64a3c4e5a668b7f2f198,5,12,,,,20,5,,25,0,1557030025.0,2019
5cce64adc4e5a668b7f2f19a,5,12,,,,20,5,,35,0,1557030035.0,2019
5cce64b7c4e5a668b7f2f19c,5,12,,,,20,5,,45,0,1557030045.0,2019
5cce64c1c4e5a668b7f2f19e,5,12,,,,20,5,,55,0,1557030055.0,2019
5cce64cbc4e5a668b7f2f1a0,5,12,,,,21,5,,5,0,1557030065.0,2019
5cce64d5c4e5a668b7f2f1a2,5,12,,,,21,5,,15,0,1557030075.0,2019
5cce64dfc4e5a668b7f2f1a4,5,12,61,,,21,5,97,25,0,1557030085.0,2019
5cce64e9c4e5a668b7f2f1a6,5,12,61,,,21,5,97,35,0,1557030095.0,2019
5cce64f3c4e5a668b7f2f1a8,5,12,61,,,21,5,97,45,0,1557030105.0,2019
5cce64fdc4e5a668b7f2f1aa,5,12,61,,,21,5,97,55,0,1557030115.0,2019
5cce6507c4e5a668b7f2f1ac,5,12,61,,,22,5,97,5,0,1557030125.0,2019
5cce6511c4e5a668b7f2f1ae,5,12,61,,,22,5,97,15,0,1557030135.0,2019
5cce651bc4e5a668b7f2f1b2,5,12,61,,,22,5,97,25,0,1557030145.0,2019
5cce6525c4e5a668b7f2f1b4,5,12,61,,,22,5,97,35,0,1557030155.0,2019
5cce652fc4e5a668b7f2f1b6,5,12,61,,,22,5,97,45,0,1557030165.0,2019
5cce6539c4e5a668b7f2f1b8,5,12,61,,,22,5,97,55,0,1557030175.0,2019
5cce6543c4e5a668b7f2f1ba,5,12,57,,,23,5,97,5,0,1557030185.0,2019
5cce654dc4e5a668b7f2f1bc,5,12,57,,,23,5,97,15,0,1557030195.0,2019
5cce6557c4e5a668b7f2f1be,5,12,57,,,23,5,97,25,0,1557030205.0,2019
5cce6562c4e5a668b7f2f1c0,5,12,57,,,23,5,97,35,0,1557030215.0,2019
5cce656cc4e5a668b7f2f1c2,5,12,57,,,23,5,97,45,0,1557030225.0,2019
5cce6576c4e5a668b7f2f1c4,5,12,57,,,23,5,97,55,0,1557030235.0,2019
5cce6580c4e5a668b7f2f1c6,5,12,81,,,24,5,97,5,0,1557030245.0,2019
5cce658ac4e5a668b7f2f1c8,5,12,81,,,24,5,97,15,0,1557030255.0,2019
5cce6594c4e5a668b7f2f1ca,5,12,81,,,24,5,97,25,0,1557030265.0,2019
5cce659ec4e5a668b7f2f1cc,5,12,98,,,24,5,98,35,0,1557030275.0,2019
5cce65a8c4e5a668b7f2f1ce,5,12,98,,,24,5,98,45,0,1557030285.0,2019
5cce65b2c4e5a668b7f2f1d0,5,12,98,,,24,5,98,56,0,1557030296.0,2019
5cce65bcc4e5a668b7f2f1d4,5,12,98,,,25,5,98,6,0,1557030306.0,2019
5cce65c6c4e5a668b7f2f1d8,5,12,98,,,25,5,98,16,0,1557030316.0,2019
5cce65d0c4e5a668b7f2f1da,5,12,98,,,25,5,98,26,0,1557030326.0,2019
5cce65dac4e5a668b7f2f1de,5,12,98,,,25,5,98,36,0,1557030336.0,2019
5cce65e4c4e5a668b7f2f1e0,5,12,98,,,25,5,98,46,0,1557030346.0,2019
5cce65eec4e5a668b7f2f1e2,5,12,88,,,25,5,97,56,0,1557030356.0,2019
5cce65f8c4e5a668b7f2f1e4,5,12,88,,,26,5,97,6,0,1557030366.0,2019
5cce6602c4e5a668b7f2f1e6,5,12,88,,,26,5,97,16,0,1557030376.0,2019
5cce660cc4e5a668b7f2f1e8,5,12,88,,,26,5,97,26,0,1557030386.0,2019
5cce6616c4e5a668b7f2f1ea,5,12,88,,,26,5,97,36,0,1557030396.0,2019
5cce6620c4e5a668b7f2f1ee,5,12,64,,,26,5,96,46,0,1557030406.0,2019
5cce662ac4e5a668b7f2f1f0,5,12,64,,,26,5,96,56,0,1557030416.0,2019
5cce6634c4e5a668b7f2f1f2,5,12,64,,,27,5,96,6,0,1557030426.0,2019
5cce663ec4e5a668b7f2f1f4,5,12,64,,,27,5,96,16,0,1557030436.0,2019
5cd2cb15c4e5a668b7f3ec0c,8,20,,,,26,5,,33,,1557318393.0,2019
5cd2cb1fc4e5a668b7f3ec14,8,20,,,,26,5,,43,0,1557318403.0,2019
5cd2cb29c4e5a668b7f3ec1a,8,20,,,,26,5,,53,0,1557318413.0,2019
5cd2cb33c4e5a668b7f3ec22,8,20,,,,27,5,,3,0,1557318423.0,2019
5cd2cb3dc4e5a668b7f3ec2a,8,20,,,,27,5,,13,0,1557318433.0,2019
5cd2cb47c4e5a668b7f3ec32,8,20,,,,27,5,,23,0,1557318443.0,2019
5cd2cb51c4e5a668b7f3ec3a,8,20,,,,27,5,,33,0,1557318453.0,2019
5cd2cb5bc4e5a668b7f3ec42,8,20,,,,27,5,,43,0,1557318463.0,2019
5cd2cb68c4e5a668b7f3ec4c,8,20,,,,27,5,,53,0,1557318473.0,2019
5cd2cb71c4e5a668b7f3ec52,8,20,,,,28,5,,3,0,1557318483.0,2019
5cd2cb79c4e5a668b7f3ec5a,8,20,,,,28,5,,13,0,1557318493.0,2019
5cd2cb83c4e5a668b7f3ec62,8,20,,,,28,5,,23,0,1557318503.0,2019
5cd2cb8dc4e5a668b7f3ec6a,8,20,,,,28,5,,33,0,1557318513.0,2019
5cd2cb97c4e5a668b7f3ec72,8,20,82,,,28,5,98,43,0,1557318523.0,2019
5cd2cba1c4e5a668b7f3ec7a,8,20,83,,,28,5,98,53,0,1557318533.0,2019
5cd2cbacc4e5a668b7f3ec82,8,20,83,,,29,5,97,3,0,1557318543.0,2019
5cd2cbb6c4e5a668b7f3ec8a,8,20,83,,,29,5,97,13,0,1557318553.0,2019
5cd2cbc0c4e5a668b7f3ec92,8,20,78,,,29,5,96,23,0,1557318563.0,2019
5cd2cbcac4e5a668b7f3ec9a,8,20,,,,29,5,,33,,1557318573.0,2019
5cd2cbd9c4e5a668b7f3eca6,8,20,,,,29,5,,43,,1557318583.0,2019
5cd2cbdec4e5a668b7f3ecaa,8,20,,,,29,5,,53,,1557318593.0,2019
5cd2cbe8c4e5a668b7f3ecb2,8,20,,,,30,5,,3,,1557318603.0,2019
5cd2cbf2c4e5a668b7f3ecba,8,20,78,,,30,5,96,14,0,1557318614.0,2019
5cd2cbfcc4e5a668b7f3ecc2,8,20,89,,,30,5,99,24,0,1557318624.0,2019
5cd2cc06c4e5a668b7f3ecca,8,20,89,,,30,5,99,34,0,1557318634.0,2019
5cd2cc10c4e5a668b7f3ecd2,8,20,89,,,30,5,99,44,0,1557318644.0,2019
5cd2cc1ac4e5a668b7f3ecda,8,20,89,,,30,5,99,54,0,1557318654.0,2019
5cd2cc24c4e5a668b7f3ece2,8,20,89,,,31,5,99,4,0,1557318664.0,2019
5cd2cc2ec4e5a668b7f3ecea,8,20,89,,,31,5,99,14,0,1557318674.0,2019
5cd2cc38c4e5a668b7f3ecf2,8,20,89,,,31,5,99,24,0,1557318684.0,2019
5cd2cc42c4e5a668b7f3ecfa,8,20,89,,,31,5,99,34,0,1557318694.0,2019
5cd2cc4cc4e5a668b7f3ed02,8,20,89,,,31,5,99,44,0,1557318704.0,2019
5cd2cc56c4e5a668b7f3ed0a,8,20,65,,,31,5,96,54,0,1557318714.0,2019
5cd2cc60c4e5a668b7f3ed12,8,20,65,,,32,5,96,4,0,1557318724.0,2019
5cd2cc6ac4e5a668b7f3ed1a,8,20,65,,,32,5,96,14,0,1557318734.0,2019
5cd2cc74c4e5a668b7f3ed22,8,20,65,,,32,5,96,24,0,1557318744.0,2019
5cd2cc7ec4e5a668b7f3ed2a,8,20,65,,,32,5,96,34,0,1557318754.0,2019
5cd2cc88c4e5a668b7f3ed32,8,20,65,,,32,5,96,44,0,1557318764.0,2019
5cd2cc92c4e5a668b7f3ed3a,8,20,65,,,32,5,96,54,0,1557318774.0,2019
5cd2cc9cc4e5a668b7f3ed42,8,20,65,,,33,5,96,4,0,1557318784.0,2019
5cd2cca6c4e5a668b7f3ed4a,8,20,65,,,33,5,96,14,0,1557318794.0,2019
5cd2ccb0c4e5a668b7f3ed52,8,20,65,,,33,5,96,24,0,1557318804.0,2019
5cd2ccbac4e5a668b7f3ed5a,8,20,65,,,33,5,96,34,0,1557318814.0,2019
5cd2ccc4c4e5a668b7f3ed62,8,20,65,,,33,5,96,44,0,1557318824.0,2019
5cd2cccec4e5a668b7f3ed6a,8,20,65,,,33,5,96,54,0,1557318834.0,2019
5cd2ccd8c4e5a668b7f3ed72,8,20,65,,,34,5,97,4,0,1557318844.0,2019
5cd2cce2c4e5a668b7f3ed7a,8,20,65,,,34,5,97,14,0,1557318854.0,2019
5cd2ccecc4e5a668b7f3ed82,8,20,65,,,34,5,97,24,0,1557318864.0,2019
5cd2ccf6c4e5a668b7f3ed8a,8,20,65,,,34,5,97,34,0,1557318874.0,2019
5cd2cd00c4e5a668b7f3ed92,8,20,78,,,34,5,97,44,0,1557318884.0,2019
5cd2cd0ac4e5a668b7f3ed9a,8,20,78,,,34,5,97,54,0,1557318894.0,2019
5cd2cd14c4e5a668b7f3eda2,8,20,78,,,35,5,97,4,0,1557318904.0,2019
5cd2cd1ec4e5a668b7f3edaa,8,20,78,,,35,5,97,14,0,1557318914.0,2019
5cd2cd28c4e5a668b7f3edb0,8,20,78,,,35,5,97,24,0,1557318924.0,2019
5cd2cd32c4e5a668b7f3edba,8,20,78,,,35,5,97,34,0,1557318934.0,2019
5cd2cd3dc4e5a668b7f3edc2,8,20,78,,,35,5,97,44,0,1557318944.0,2019
5cd2cd47c4e5a668b7f3edca,8,20,78,,,35,5,97,54,0,1557318954.0,2019
5cd2cd51c4e5a668b7f3edd2,8,20,78,,,36,5,97,4,0,1557318964.0,2019
5cd2cd5bc4e5a668b7f3edda,8,20,78,,,36,5,97,14,0,1557318974.0,2019
5cd2cd65c4e5a668b7f3ede2,8,20,78,,,36,5,97,24,0,1557318984.0,2019
5cd2cd6fc4e5a668b7f3edea,8,20,78,,,36,5,97,34,0,1557318994.0,2019
5cd2cd79c4e5a668b7f3edf2,8,20,78,,,36,5,97,44,0,1557319004.0,2019
5cd2cd83c4e5a668b7f3edfa,8,20,50,,,36,5,98,54,0,1557319014.0,2019
5cd2cd8dc4e5a668b7f3ee02,8,20,50,,,37,5,98,5,0,1557319025.0,2019
5cd2cd97c4e5a668b7f3ee08,8,20,50,,,37,5,98,15,0,1557319035.0,2019
5cd2cda1c4e5a668b7f3ee0e,8,20,50,,,37,5,98,25,0,1557319045.0,2019
5cd2cdabc4e5a668b7f3ee14,8,20,50,,,37,5,98,35,0,1557319055.0,2019
5cd2cdb5c4e5a668b7f3ee1a,8,20,50,,,37,5,98,45,0,1557319065.0,2019
5cd2cdbfc4e5a668b7f3ee20,8,20,50,,,37,5,98,55,0,1557319075.0,2019
5cd2cdc9c4e5a668b7f3ee26,8,20,50,,,38,5,98,5,0,1557319085.0,2019
5cd2cdd3c4e5a668b7f3ee2c,8,20,68,,,38,5,95,15,0,1557319095.0,2019
5cd2cdddc4e5a668b7f3ee32,8,20,68,,,38,5,95,25,0,1557319105.0,2019
5cd2cde7c4e5a668b7f3ee38,8,20,68,,,38,5,95,35,0,1557319115.0,2019
5cd2cdf1c4e5a668b7f3ee3e,8,20,68,,,38,5,95,45,0,1557319125.0,2019
5cd2cdfbc4e5a668b7f3ee44,8,20,68,,,38,5,95,55,0,1557319135.0,2019
5cd2ce05c4e5a668b7f3ee4a,8,20,68,,,39,5,95,5,0,1557319145.0,2019
5cd2ce0fc4e5a668b7f3ee50,8,20,68,,,39,5,95,15,0,1557319155.0,2019
5cd2ce19c4e5a668b7f3ee56,8,20,68,,,39,5,95,25,0,1557319165.0,2019
5cd2ce23c4e5a668b7f3ee5c,8,20,68,,,39,5,95,35,0,1557319175.0,2019
5cd2ce2dc4e5a668b7f3ee62,8,20,68,,,39,5,95,45,0,1557319185.0,2019
5cd2ce37c4e5a668b7f3ee68,8,20,68,,,39,5,95,55,0,1557319195.0,2019
5cd2ce41c4e5a668b7f3ee6e,8,20,68,,,40,5,95,5,0,1557319205.0,2019
5cd2ce4bc4e5a668b7f3ee74,8,20,68,,,40,5,95,15,0,1557319215.0,2019
5cd2ce55c4e5a668b7f3ee7a,8,20,68,,,40,5,95,25,0,1557319225.0,2019
5cd2ce5fc4e5a668b7f3ee80,8,20,172,,,40,5,97,35,0,1557319235.0,2019
5cd2ce69c4e5a668b7f3ee86,8,20,172,,,40,5,97,45,0,1557319245.0,2019
5cd2ce73c4e5a668b7f3ee8c,8,20,172,,,40,5,97,55,0,1557319255.0,2019
5cd2ce7dc4e5a668b7f3ee92,8,20,172,,,41,5,97,5,0,1557319265.0,2019
5cd2ce87c4e5a668b7f3ee98,8,20,172,,,41,5,97,15,0,1557319275.0,2019
