id,prediction,hr_value,step_value,timestamp
12683,1,87.0,16.0,1555409534.0
12684,1,87.0,19.0,1555409548.0
12685,0,64.0,22.0,1555409561.0
12686,0,64.0,19.0,1555409574.0
12687,0,64.0,21.0,1555409586.0
12688,0,64.0,18.0,1555409598.0
12689,0,64.0,23.0,1555409611.0
12690,0,64.0,19.0,1555409623.0
12691,0,64.0,23.0,1555409636.0
12692,0,64.0,18.0,1555409650.0
12693,0,64.0,7.0,1555409662.0
12694,1,85.0,0.0,1555409674.0
12695,1,85.0,0.0,1555409686.0
12696,1,85.0,0.0,1555409697.0
12697,1,85.0,0.0,1555409710.0
12698,1,85.0,0.0,1555409723.0
12699,1,85.0,28.0,1555409736.0
12700,1,85.0,5.0,1555409749.0
12701,1,85.0,0.0,1555409763.0
12702,1,110.0,0.0,1555409776.0
12703,1,110.0,0.0,1555409789.0
12704,1,110.0,0.0,1555409802.0
12705,1,110.0,22.0,1555409815.0
12706,1,110.0,25.0,1555409826.0
12707,1,110.0,21.0,1555409839.0
12708,1,100.0,15.0,1555409853.0
12709,1,100.0,5.0,1555409867.0
12710,1,100.0,0.0,1555409879.0
12711,1,100.0,0.0,1555409891.0
12712,1,100.0,0.0,1555409905.0
12713,1,100.0,29.0,1555409918.0
12714,1,100.0,3.0,1555409931.0
12715,1,100.0,0.0,1555409942.0
12716,1,100.0,0.0,1555409954.0
12717,1,100.0,0.0,1555409968.0
12718,1,100.0,0.0,1555409979.0
12719,1,100.0,0.0,1555409993.0
12720,1,100.0,0.0,1555410006.0
12721,1,100.0,0.0,1555410020.0
12722,1,100.0,0.0,1555410031.0
12723,1,100.0,0.0,1555410043.0
12724,0,77.0,0.0,1555410054.0
12725,0,77.0,0.0,1555410068.0
12726,0,77.0,0.0,1555410081.0
12727,0,84.0,0.0,1555410093.0
12728,0,84.0,0.0,1555410107.0
12729,0,84.0,0.0,1555410120.0
12730,0,84.0,0.0,1555410134.0
12731,0,84.0,0.0,1555410147.0
12732,0,84.0,0.0,1555410160.0
12733,1,94.0,0.0,1555410173.0
12734,1,94.0,0.0,1555410186.0
12735,1,94.0,0.0,1555410199.0
12736,1,94.0,0.0,1555410209.0
12737,1,94.0,0.0,1555410219.0
12738,0,66.0,0.0,1555410229.0
12739,0,66.0,0.0,1555410239.0
12740,0,66.0,0.0,1555410249.0
12741,0,66.0,0.0,1555410259.0
12742,0,66.0,0.0,1555410269.0
12743,0,80.0,0.0,1555410279.0
12744,0,80.0,0.0,1555410291.0
12745,0,80.0,0.0,1555410304.0
12746,0,80.0,0.0,1555410317.0
12747,0,80.0,0.0,1555410331.0
12748,0,73.0,0.0,1555410344.0
12749,0,73.0,0.0,1555410357.0
12750,0,73.0,0.0,1555410371.0
12751,0,73.0,0.0,1555410383.0
12752,0,73.0,0.0,1555410397.0
12753,0,73.0,0.0,1555410410.0
12754,0,73.0,0.0,1555410424.0
12755,0,73.0,0.0,1555410436.0
12756,0,73.0,0.0,1555410449.0
12757,0,73.0,0.0,1555410460.0
12758,0,73.0,0.0,1555410474.0
12759,0,73.0,0.0,1555410487.0
12760,0,73.0,0.0,1555410501.0
12761,0,73.0,0.0,1555410515.0
12762,0,73.0,0.0,1555410528.0
12763,0,73.0,0.0,1555410539.0
12764,0,73.0,0.0,1555410553.0
12765,1,98.0,0.0,1555410565.0
12766,1,98.0,0.0,1555410578.0
12767,1,98.0,0.0,1555410589.0
12768,1,98.0,0.0,1555410603.0
12769,1,98.0,0.0,1555410614.0
12770,1,98.0,0.0,1555410627.0
12771,1,89.0,0.0,1555410640.0
12772,1,89.0,0.0,1555410652.0
12773,1,89.0,0.0,1555410666.0
12774,1,89.0,0.0,1555410680.0
12775,0,82.0,0.0,1555410693.0
12776,0,82.0,0.0,1555410706.0
12777,0,82.0,0.0,1555410720.0
12778,0,82.0,0.0,1555410733.0
12779,0,82.0,0.0,1555410747.0
12780,0,82.0,0.0,1555410759.0
12781,0,82.0,0.0,1555410771.0
12782,0,82.0,0.0,1555410785.0
12783,0,82.0,0.0,1555410798.0
12784,0,82.0,0.0,1555410811.0
12785,0,82.0,0.0,1555410823.0
12786,0,82.0,0.0,1555410836.0
12787,0,82.0,0.0,1555410849.0
12788,0,82.0,0.0,1555410861.0
12789,0,82.0,0.0,1555410875.0
12790,0,82.0,0.0,1555410888.0
12791,0,82.0,0.0,1555410901.0
12792,0,82.0,0.0,1555410912.0
12793,0,82.0,0.0,1555410925.0
12794,0,82.0,0.0,1555410938.0
12795,0,81.0,0.0,1555410951.0
12796,0,81.0,0.0,1555410964.0
12797,0,81.0,0.0,1555410978.0
12798,0,84.0,0.0,1555410990.0
12799,0,84.0,0.0,1555411000.0
12800,0,84.0,0.0,1555411013.0
12801,0,84.0,0.0,1555411027.0
12802,0,84.0,0.0,1555411041.0
12803,1,111.0,0.0,1555411054.0
12804,1,111.0,0.0,1555411067.0
12805,1,111.0,0.0,1555411080.0
12806,1,111.0,0.0,1555411094.0
12807,1,111.0,0.0,1555411107.0
12808,1,93.0,0.0,1555411120.0
12809,1,93.0,0.0,1555411134.0
12810,1,93.0,0.0,1555411147.0
12811,1,93.0,0.0,1555411160.0
12812,1,93.0,0.0,1555411173.0
12813,1,93.0,0.0,1555411186.0
12814,1,93.0,0.0,1555411199.0
12815,1,93.0,0.0,1555411213.0
12816,1,93.0,0.0,1555411224.0
12817,1,93.0,0.0,1555411236.0
12818,0,82.0,0.0,1555411249.0
12819,0,82.0,0.0,1555411262.0
12820,0,82.0,0.0,1555411275.0
12821,0,66.0,0.0,1555411289.0
12822,0,66.0,0.0,1555411303.0
12823,0,66.0,0.0,1555411316.0
12824,0,66.0,0.0,1555411329.0
12825,0,66.0,0.0,1555411342.0
12826,0,66.0,0.0,1555411355.0
12827,0,76.0,0.0,1555411368.0
12828,0,76.0,0.0,1555411381.0
12829,0,76.0,0.0,1555411391.0
12830,0,76.0,0.0,1555411401.0
12831,0,76.0,0.0,1555411411.0
12832,1,91.0,0.0,1555411421.0
12833,1,91.0,0.0,1555411431.0
12834,1,91.0,0.0,1555411441.0
12835,1,91.0,0.0,1555411451.0
12836,1,91.0,0.0,1555411461.0
12837,1,91.0,0.0,1555411471.0
12838,1,91.0,0.0,1555411481.0
12839,1,91.0,0.0,1555411491.0
12840,1,91.0,0.0,1555411501.0
12841,1,91.0,0.0,1555411511.0
12842,1,91.0,0.0,1555411521.0
12843,1,91.0,0.0,1555411531.0
12844,0,78.0,0.0,1555411541.0
12845,0,78.0,0.0,1555411551.0
12846,0,78.0,0.0,1555411562.0
12847,0,78.0,0.0,1555411572.0
12848,0,78.0,0.0,1555411582.0
12849,0,78.0,0.0,1555411592.0
12850,0,78.0,0.0,1555411602.0
12851,0,78.0,0.0,1555411612.0
12852,0,78.0,0.0,1555411821.0
12853,0,78.0,0.0,1555411831.0
12854,0,78.0,0.0,1555411841.0
12855,0,78.0,25.0,1555411851.0
12856,0,78.0,0.0,1555411861.0
12857,0,78.0,0.0,1555411871.0
12858,0,78.0,0.0,1555411881.0
12859,0,78.0,0.0,1555411891.0
12860,0,78.0,0.0,1555411901.0
12861,0,78.0,0.0,1555411911.0
12862,0,78.0,0.0,1555411921.0
12863,0,78.0,0.0,1555421440.0
12864,0,78.0,33.0,1555421450.0
12865,0,78.0,15.0,1555421460.0
12866,0,78.0,14.0,1555421473.0
12867,0,78.0,25.0,1555421485.0
12868,1,154.0,21.0,1555421498.0
12869,1,154.0,22.0,1555421512.0
12870,1,154.0,20.0,1555421525.0
12871,1,154.0,21.0,1555421539.0
12872,1,154.0,19.0,1555421551.0
12873,1,154.0,21.0,1555421564.0
12874,1,154.0,23.0,1555421577.0
12875,1,84.0,21.0,1555421590.0
12876,1,84.0,21.0,1555421603.0
12877,1,87.0,20.0,1555421616.0
12878,1,87.0,21.0,1555421628.0
12879,1,87.0,18.0,1555421641.0
12880,1,87.0,4.0,1555421652.0
12881,1,87.0,0.0,1555421666.0
12882,1,87.0,35.0,1555421678.0
12883,1,87.0,19.0,1555421690.0
12884,0,55.0,10.0,1555421703.0
12885,0,55.0,21.0,1555421716.0
12886,0,55.0,19.0,1555421729.0
12887,0,55.0,24.0,1555421741.0
12888,0,55.0,21.0,1555421755.0
12889,0,55.0,23.0,1555421767.0
12890,0,55.0,23.0,1555421781.0
12891,1,93.0,19.0,1555421794.0
12892,1,93.0,19.0,1555421807.0
12893,1,93.0,3.0,1555421821.0
12894,1,93.0,0.0,1555421833.0
12895,1,93.0,21.0,1555421847.0
12896,1,98.0,0.0,1555421860.0
12897,1,98.0,0.0,1555421873.0
12898,1,98.0,0.0,1555421886.0
12899,1,98.0,0.0,1555421900.0
12900,1,98.0,0.0,1555421914.0
12901,1,98.0,0.0,1555421928.0
12902,1,98.0,0.0,1555421940.0
12903,1,98.0,0.0,1555421953.0
12904,1,98.0,0.0,1555421967.0
12905,1,98.0,0.0,1555421981.0
12906,1,98.0,0.0,1555421994.0
12907,1,98.0,0.0,1555422006.0
12908,1,98.0,0.0,1555422019.0
12909,1,98.0,0.0,1555422032.0
12910,0,58.0,0.0,1555422046.0
12911,0,58.0,0.0,1555422059.0
12912,0,58.0,0.0,1555422073.0
12913,0,58.0,0.0,1555422086.0
12914,0,58.0,0.0,1555422100.0
12915,1,96.0,0.0,1555422113.0
12916,1,96.0,0.0,1555422125.0
12917,1,96.0,0.0,1555422137.0
12918,1,96.0,0.0,1555422151.0
12919,1,96.0,0.0,1555422165.0
12920,1,96.0,0.0,1555422179.0
12921,1,96.0,0.0,1555422191.0
12922,1,96.0,0.0,1555422205.0
12923,0,61.0,0.0,1555422219.0
12924,0,61.0,0.0,1555422231.0
12925,0,61.0,0.0,1555422244.0
12926,0,61.0,0.0,1555422258.0
12927,0,55.0,0.0,1555422272.0
12928,0,55.0,0.0,1555422285.0
12929,0,55.0,0.0,1555422298.0
12930,0,55.0,0.0,1555422311.0
12931,0,55.0,0.0,1555422325.0
12932,0,68.0,0.0,1555422338.0
12933,0,68.0,0.0,1555422350.0
12934,0,68.0,0.0,1555422364.0
12935,0,68.0,0.0,1555422378.0
12936,0,68.0,0.0,1555422391.0
12937,0,68.0,0.0,1555422404.0
12938,0,68.0,0.0,1555422418.0
12939,0,50.0,0.0,1555422432.0
12940,0,50.0,0.0,1555422445.0
12941,0,69.0,0.0,1555422459.0
12942,0,69.0,0.0,1555422472.0
12943,0,69.0,0.0,1555422485.0
12944,0,69.0,0.0,1555422499.0
12945,0,70.0,0.0,1555422512.0
12946,0,70.0,0.0,1555422525.0
12947,0,70.0,0.0,1555422538.0
12948,0,70.0,0.0,1555422549.0
12949,0,70.0,0.0,1555422562.0
12950,0,70.0,0.0,1555422575.0
12951,1,117.0,0.0,1555422588.0
12952,1,117.0,0.0,1555422601.0
12953,1,117.0,0.0,1555422615.0
12954,0,65.0,0.0,1555422628.0
12955,0,65.0,0.0,1555422642.0
12956,0,58.0,0.0,1555422656.0
12957,0,58.0,0.0,1555422669.0
12958,0,58.0,0.0,1555422681.0
12959,0,57.0,0.0,1555422694.0
12960,0,57.0,0.0,1555422707.0
12961,0,57.0,0.0,1555422720.0
12962,0,57.0,0.0,1555422733.0
12963,0,57.0,0.0,1555422746.0
12964,0,75.0,0.0,1555422759.0
12965,0,75.0,0.0,1555422772.0
12966,0,75.0,0.0,1555422785.0
12967,0,75.0,0.0,1555422798.0
12968,0,75.0,0.0,1555422810.0
12969,0,75.0,0.0,1555422824.0
12970,0,75.0,0.0,1555422836.0
12971,0,75.0,0.0,1555422848.0
12972,0,75.0,0.0,1555422858.0
12973,0,75.0,0.0,1555422868.0
12974,0,75.0,0.0,1555422878.0
12975,0,75.0,0.0,1555422888.0
12976,0,62.0,0.0,1555422898.0
12977,0,62.0,0.0,1555422908.0
12978,0,62.0,0.0,1555422918.0
12979,0,62.0,0.0,1555422928.0
12980,0,62.0,0.0,1555422938.0
12981,0,62.0,0.0,1555422948.0
12982,0,62.0,0.0,1555422958.0
12983,0,62.0,0.0,1555422968.0
12984,0,62.0,0.0,1555422978.0
12985,0,62.0,0.0,1555422988.0
12986,0,62.0,0.0,1555422998.0
12987,0,62.0,0.0,1555423008.0
12988,0,62.0,0.0,1555423018.0
12989,0,62.0,0.0,1555423028.0
12990,0,62.0,0.0,1555423041.0
12991,0,62.0,0.0,1555423054.0
12992,0,62.0,0.0,1555423067.0
12993,0,62.0,0.0,1555423081.0
12994,0,62.0,0.0,1555423094.0
12995,0,62.0,0.0,1555423106.0
12996,0,62.0,0.0,1555423119.0
12997,0,62.0,0.0,1555423131.0
12998,0,64.0,0.0,1555423145.0
12999,0,64.0,0.0,1555423157.0
13000,0,64.0,0.0,1555423171.0
13001,0,64.0,0.0,1555423183.0
13002,0,64.0,0.0,1555423195.0
13003,0,64.0,0.0,1555423206.0
13004,0,63.0,0.0,1555423220.0
13005,0,63.0,0.0,1555423233.0
13006,0,63.0,0.0,1555423246.0
13007,0,63.0,0.0,1555423259.0
13008,0,63.0,0.0,1555423271.0
13009,0,63.0,0.0,1555423284.0
13010,0,63.0,0.0,1555423297.0
13011,0,63.0,0.0,1555423311.0
13012,0,63.0,0.0,1555423324.0
13013,0,63.0,0.0,1555423337.0
13014,0,65.0,0.0,1555423350.0
13015,0,65.0,0.0,1555423362.0
13016,0,65.0,0.0,1555423375.0
13017,0,65.0,0.0,1555423388.0
13018,0,65.0,0.0,1555423401.0
13019,0,65.0,0.0,1555423414.0
13020,0,65.0,0.0,1555423427.0
13021,0,65.0,0.0,1555423440.0
13022,0,65.0,0.0,1555423451.0
13023,0,59.0,0.0,1555423465.0
13024,0,59.0,0.0,1555423477.0
13025,0,59.0,0.0,1555423490.0
13026,0,59.0,0.0,1555423503.0
13027,0,59.0,0.0,1555423517.0
13028,0,59.0,0.0,1555423531.0
13029,0,59.0,0.0,1555423544.0
13030,0,59.0,0.0,1555423557.0
13031,1,93.0,0.0,1555423570.0
13032,1,93.0,0.0,1555423583.0
13033,1,93.0,0.0,1555423596.0
13034,1,93.0,0.0,1555423609.0
13035,1,93.0,0.0,1555423622.0
13036,1,93.0,0.0,1555423634.0
13037,1,93.0,0.0,1555423647.0
13038,1,93.0,0.0,1555423660.0
13039,1,93.0,0.0,1555423674.0
13040,0,59.0,0.0,1555423687.0
13041,0,59.0,0.0,1555423699.0
13042,1,86.0,0.0,1555423712.0
13043,1,86.0,0.0,1555423725.0
13044,1,86.0,0.0,1555423737.0
13045,1,86.0,0.0,1555423750.0
13046,1,86.0,0.0,1555423763.0
13047,1,86.0,0.0,1555423777.0
13048,1,86.0,0.0,1555423790.0
13049,1,86.0,0.0,1555423803.0
13050,1,86.0,0.0,1555423815.0
13051,1,86.0,0.0,1555423829.0
13052,1,86.0,0.0,1555423843.0
13053,1,86.0,0.0,1555423856.0
13054,0,57.0,0.0,1555423868.0
13055,0,57.0,0.0,1555423881.0
13056,0,54.0,0.0,1555423894.0
13057,0,54.0,0.0,1555423908.0
13058,0,54.0,0.0,1555423921.0
13059,0,54.0,0.0,1555423931.0
13060,0,54.0,0.0,1555423945.0
13061,0,54.0,0.0,1555423958.0
13062,0,54.0,0.0,1555423972.0
13063,0,54.0,0.0,1555423984.0
13064,0,54.0,0.0,1555423997.0
13065,0,54.0,0.0,1555424011.0
13066,1,120.0,0.0,1555424025.0
13067,1,120.0,0.0,1555424036.0
13068,1,120.0,0.0,1555424050.0
13069,1,120.0,0.0,1555424063.0
13070,1,120.0,0.0,1555424076.0
13071,1,120.0,0.0,1555424089.0
13072,1,120.0,0.0,1555424102.0
13073,0,66.0,0.0,1555424114.0
13074,0,69.0,0.0,1555424127.0
13075,0,69.0,0.0,1555424141.0
13076,0,69.0,0.0,1555424154.0
13077,0,69.0,0.0,1555424167.0
13078,0,69.0,0.0,1555424181.0
13079,0,69.0,0.0,1555424194.0
13080,0,66.0,0.0,1555424207.0
13081,0,66.0,0.0,1555424221.0
13082,0,66.0,0.0,1555424234.0
13083,0,66.0,0.0,1555424248.0
13084,0,73.0,0.0,1555424261.0
13085,0,73.0,0.0,1555424274.0
13086,0,73.0,0.0,1555424288.0
13087,0,73.0,0.0,1555424302.0
13088,0,73.0,0.0,1555424315.0
13089,0,73.0,0.0,1555424329.0
13090,0,73.0,0.0,1555424342.0
13091,0,73.0,0.0,1555424355.0
13092,0,73.0,0.0,1555424368.0
13093,0,73.0,0.0,1555424381.0
13094,0,73.0,0.0,1555424395.0
13095,0,73.0,0.0,1555424407.0
13096,0,73.0,0.0,1555424420.0
13097,0,73.0,0.0,1555424433.0
13098,0,73.0,0.0,1555424446.0
13099,0,73.0,0.0,1555424459.0
13100,0,73.0,0.0,1555424472.0
13101,0,73.0,0.0,1555424485.0
13102,0,73.0,0.0,1555424498.0
13103,0,59.0,0.0,1555424511.0
13104,0,59.0,0.0,1555424524.0
13105,0,59.0,0.0,1555424538.0
13106,0,59.0,0.0,1555424551.0
13107,0,59.0,0.0,1555424565.0
13108,0,59.0,0.0,1555424578.0
13109,0,59.0,0.0,1555424589.0
13110,0,59.0,0.0,1555424603.0
13111,0,59.0,0.0,1555424615.0
13112,0,81.0,0.0,1555424628.0
13113,0,81.0,0.0,1555424642.0
13114,0,81.0,0.0,1555424654.0
13115,0,81.0,0.0,1555424667.0
13116,0,81.0,0.0,1555424679.0
13117,0,81.0,0.0,1555424693.0
13118,1,95.0,0.0,1555424705.0
13119,1,95.0,0.0,1555424718.0
13120,1,95.0,0.0,1555424730.0
13121,0,67.0,0.0,1555424743.0
13122,0,67.0,0.0,1555424757.0
13123,0,67.0,0.0,1555424769.0
13124,0,67.0,0.0,1555424783.0
13125,0,67.0,0.0,1555424796.0
13126,0,67.0,0.0,1555424810.0
13127,0,67.0,0.0,1555424823.0
13128,0,67.0,0.0,1555424834.0
13129,0,67.0,0.0,1555424847.0
13130,0,67.0,0.0,1555424859.0
13131,0,67.0,0.0,1555424871.0
13132,0,67.0,0.0,1555424885.0
13133,0,67.0,0.0,1555424898.0
13134,0,67.0,0.0,1555424910.0
13135,0,67.0,0.0,1555424923.0
13136,0,67.0,0.0,1555424937.0
13137,0,71.0,0.0,1555424949.0
13138,0,71.0,0.0,1555424963.0
13139,0,71.0,0.0,1555424976.0
13140,0,71.0,0.0,1555424990.0
13141,0,71.0,0.0,1555425003.0
13142,0,70.0,0.0,1555425016.0
13143,0,70.0,0.0,1555425029.0
13144,0,70.0,0.0,1555425043.0
13145,0,70.0,0.0,1555425056.0
13146,0,70.0,0.0,1555425069.0
13147,0,70.0,0.0,1555425080.0
13148,0,70.0,0.0,1555425094.0
13149,0,70.0,0.0,1555425108.0
13150,0,70.0,0.0,1555425121.0
13151,0,70.0,0.0,1555425133.0
13152,0,70.0,0.0,1555425146.0
13153,0,70.0,0.0,1555425159.0
13154,0,70.0,0.0,1555425173.0
13155,0,70.0,0.0,1555425185.0
13156,0,70.0,0.0,1555425199.0
13157,0,70.0,0.0,1555425212.0
13158,0,70.0,0.0,1555425224.0
13159,0,70.0,0.0,1555425235.0
13160,0,70.0,0.0,1555425247.0
13161,0,70.0,0.0,1555425260.0
13162,0,70.0,0.0,1555425273.0
13163,0,70.0,0.0,1555425286.0
13164,0,70.0,0.0,1555425296.0
13165,0,70.0,0.0,1555425308.0
13166,0,70.0,0.0,1555425320.0
13167,0,70.0,0.0,1555425333.0
13168,0,70.0,0.0,1555425346.0
13169,0,70.0,0.0,1555425356.0
13170,0,70.0,0.0,1555425367.0
13171,0,70.0,0.0,1555425380.0
13172,0,70.0,0.0,1555425393.0
13173,0,72.0,0.0,1555425406.0
13174,0,72.0,0.0,1555425419.0
13175,0,72.0,0.0,1555425431.0
13176,0,72.0,0.0,1555425445.0
13177,0,72.0,0.0,1555425458.0
13178,0,72.0,0.0,1555425471.0
13179,0,72.0,0.0,1555425484.0
13180,1,91.0,0.0,1555425496.0
13181,1,91.0,0.0,1555425509.0
13182,1,91.0,0.0,1555425522.0
13183,1,91.0,0.0,1555425536.0
13184,1,91.0,0.0,1555425549.0
13185,1,91.0,0.0,1555425562.0
13186,0,65.0,0.0,1555425575.0
13187,0,65.0,0.0,1555425589.0
13188,0,65.0,0.0,1555425601.0
13189,0,65.0,0.0,1555425615.0
13190,0,65.0,0.0,1555425628.0
13191,0,57.0,0.0,1555425641.0
13192,0,57.0,0.0,1555425654.0
13193,0,57.0,0.0,1555425667.0
13194,0,57.0,0.0,1555425680.0
13195,0,57.0,0.0,1555425693.0
13196,0,57.0,0.0,1555425706.0
13197,0,82.0,0.0,1555425720.0
13198,0,82.0,0.0,1555426004.0
13199,0,82.0,0.0,1555426015.0
13200,0,82.0,0.0,1555426027.0
13201,0,82.0,0.0,1555426040.0
13202,0,82.0,0.0,1555426052.0
13203,0,82.0,0.0,1555426065.0
13204,0,82.0,0.0,1555426078.0
13205,0,56.0,0.0,1555426092.0
13206,0,56.0,0.0,1555426104.0
13207,0,58.0,0.0,1555426117.0
13208,0,58.0,0.0,1555426130.0
13209,0,58.0,0.0,1555426143.0
13210,0,58.0,0.0,1555426154.0
13211,0,58.0,0.0,1555426168.0
13212,0,58.0,0.0,1555426181.0
13213,0,58.0,0.0,1555426195.0
13214,0,58.0,0.0,1555426206.0
13215,0,58.0,0.0,1555426219.0
13216,0,57.0,0.0,1555426233.0
13217,0,57.0,0.0,1555426246.0
13218,0,57.0,0.0,1555426258.0
13219,0,57.0,0.0,1555426271.0
13220,0,57.0,0.0,1555426285.0
13221,0,81.0,0.0,1555426297.0
13222,0,81.0,0.0,1555426310.0
13223,0,81.0,0.0,1555426324.0
13224,0,81.0,0.0,1555426335.0
13225,0,81.0,0.0,1555426347.0
13226,0,81.0,0.0,1555426360.0
13227,0,81.0,0.0,1555426372.0
13228,0,81.0,0.0,1555426385.0
13229,0,81.0,0.0,1555426398.0
13230,0,81.0,0.0,1555426411.0
13231,0,81.0,0.0,1555426423.0
13232,0,81.0,0.0,1555426435.0
13233,0,81.0,0.0,1555426447.0
13234,0,66.0,0.0,1555426459.0
13235,0,66.0,0.0,1555426472.0
13236,0,66.0,0.0,1555426485.0
13237,0,66.0,0.0,1555426498.0
13238,0,66.0,0.0,1555426508.0
13239,0,66.0,0.0,1555426518.0
13240,0,66.0,0.0,1555426528.0
13241,0,66.0,0.0,1555426538.0
13242,0,66.0,0.0,1555426548.0
13243,0,66.0,0.0,1555426558.0
13244,0,66.0,0.0,1555426571.0
13245,0,66.0,0.0,1555426584.0
13246,0,66.0,0.0,1555426597.0
13247,1,121.0,0.0,1555426610.0
13248,1,121.0,0.0,1555426624.0
13249,1,121.0,0.0,1555426637.0
13250,1,121.0,0.0,1555426651.0
13251,1,121.0,0.0,1555426664.0
13252,1,121.0,0.0,1555426676.0
13253,1,121.0,0.0,1555426689.0
13254,1,121.0,0.0,1555426702.0
13255,1,121.0,0.0,1555426715.0
13256,1,121.0,0.0,1555426728.0
13257,0,80.0,0.0,1555426742.0
13258,0,80.0,0.0,1555426754.0
13259,0,80.0,0.0,1555426767.0
13260,0,80.0,0.0,1555426781.0
13261,0,80.0,0.0,1555426793.0
13262,0,80.0,0.0,1555426805.0
13263,0,80.0,0.0,1555426819.0
13264,0,80.0,0.0,1555426831.0
13265,0,80.0,0.0,1555426844.0
13266,0,80.0,0.0,1555426857.0
13267,0,80.0,0.0,1555426870.0
13268,0,80.0,0.0,1555426881.0
13269,0,68.0,0.0,1555426893.0
13270,0,68.0,0.0,1555426905.0
13271,0,68.0,0.0,1555426917.0
13272,0,68.0,0.0,1555426929.0
13273,0,68.0,0.0,1555426941.0
13274,0,68.0,0.0,1555426953.0
13275,0,68.0,0.0,1555426965.0
13276,0,68.0,0.0,1555426979.0
13277,0,68.0,0.0,1555426992.0
13278,0,68.0,0.0,1555427005.0
13279,0,68.0,0.0,1555427018.0
13280,0,84.0,0.0,1555427030.0
13281,0,84.0,0.0,1555427041.0
13282,0,84.0,0.0,1555427052.0
13283,0,84.0,0.0,1555427065.0
13284,0,84.0,0.0,1555427078.0
13285,0,65.0,0.0,1555427091.0
13286,0,65.0,0.0,1555427104.0
13287,0,65.0,0.0,1555427117.0
13288,0,65.0,0.0,1555427130.0
13289,0,65.0,0.0,1555427143.0
13290,0,65.0,0.0,1555427156.0
13291,0,65.0,0.0,1555427169.0
13292,0,65.0,0.0,1555427183.0
13293,0,65.0,0.0,1555427197.0
13294,0,69.0,0.0,1555427207.0
13295,0,69.0,0.0,1555427218.0
13296,0,69.0,0.0,1555427232.0
13297,0,69.0,0.0,1555427245.0
13298,0,73.0,0.0,1555427258.0
13299,0,73.0,0.0,1555427272.0
13300,0,73.0,0.0,1555427285.0
13301,0,73.0,0.0,1555427297.0
13302,0,73.0,0.0,1555427311.0
13303,0,73.0,0.0,1555427324.0
13304,0,65.0,0.0,1555427337.0
13305,0,65.0,0.0,1555427350.0
13306,0,65.0,0.0,1555427363.0
13307,0,65.0,0.0,1555427376.0
13308,0,65.0,0.0,1555427389.0
13309,0,65.0,0.0,1555427402.0
13310,0,65.0,0.0,1555427415.0
13311,0,65.0,0.0,1555427428.0
13312,0,59.0,0.0,1555427441.0
13313,0,59.0,0.0,1555427453.0
13314,0,59.0,0.0,1555427505.0
13315,0,83.0,0.0,1555427519.0
13316,0,83.0,0.0,1555427532.0
13317,0,83.0,0.0,1555427545.0
13318,0,83.0,0.0,1555427556.0
13319,0,83.0,0.0,1555427569.0
13320,0,83.0,0.0,1555427582.0
13321,0,83.0,0.0,1555427594.0
13322,0,83.0,0.0,1555427608.0
13323,0,76.0,0.0,1555427620.0
13324,0,76.0,0.0,1555427632.0
13325,0,76.0,0.0,1555427645.0
13326,0,76.0,0.0,1555427658.0
13327,0,76.0,0.0,1555427670.0
13328,0,62.0,0.0,1555427684.0
13329,0,62.0,0.0,1555427697.0
13330,0,62.0,0.0,1555427707.0
13331,0,62.0,0.0,1555427720.0
13332,0,62.0,0.0,1555427733.0
13333,0,62.0,0.0,1555427746.0
13334,0,62.0,0.0,1555427758.0
13335,0,62.0,0.0,1555427771.0
13336,0,51.0,0.0,1555427784.0
13337,0,51.0,0.0,1555427797.0
13338,0,51.0,0.0,1555427810.0
13339,0,51.0,0.0,1555427824.0
13340,0,51.0,0.0,1555427838.0
13341,0,51.0,0.0,1555427852.0
13342,0,51.0,0.0,1555427866.0
13343,0,51.0,0.0,1555427879.0
13344,0,51.0,0.0,1555427893.0
13345,0,51.0,0.0,1555427906.0
13346,0,51.0,0.0,1555427919.0
13347,0,51.0,0.0,1555427932.0
13348,0,51.0,0.0,1555427942.0
13349,0,62.0,0.0,1555427953.0
13350,0,62.0,0.0,1555427965.0
13351,0,61.0,0.0,1555427978.0
13352,0,61.0,0.0,1555427991.0
13353,0,61.0,0.0,1555428003.0
13354,0,61.0,0.0,1555428015.0
13355,0,61.0,0.0,1555428028.0
13356,0,61.0,21.0,1555428041.0
13357,0,61.0,0.0,1555428055.0
13358,0,61.0,0.0,1555428065.0
13359,0,61.0,0.0,1555428075.0
13360,0,61.0,0.0,1555428085.0
13361,0,61.0,0.0,1555428095.0
13362,0,61.0,23.0,1555428109.0
13363,0,61.0,2.0,1555428123.0
13364,0,61.0,0.0,1555428136.0
13365,0,61.0,0.0,1555428150.0
13366,0,61.0,0.0,1555428163.0
13367,0,61.0,0.0,1555428176.0
13368,0,61.0,0.0,1555428190.0
13369,0,61.0,0.0,1555428202.0
13370,0,61.0,0.0,1555428216.0
13371,0,61.0,0.0,1555428229.0
13372,0,66.0,29.0,1555428239.0
13373,0,66.0,2.0,1555428249.0
13374,0,66.0,2.0,1555428263.0
13375,0,66.0,23.0,1555428277.0
13376,1,120.0,0.0,1555428289.0
13377,1,120.0,0.0,1555428302.0
13378,1,120.0,0.0,1555428316.0
13379,1,120.0,0.0,1555428330.0
13380,1,120.0,0.0,1555428343.0
13381,1,120.0,0.0,1555428355.0
