24.940806,121.361500,三峽,C0AC60,2017-12-01T00:00:00+08:00,55.0,91,2.8,18.9,0.96,1014.4,-99,0.0,-99,-99,-99,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T01:00:00+08:00,55.0,99,2.8,18.8,0.95,1014.2,-99,0.0,8.2,92,2017-12-01T00:01:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T02:00:00+08:00,55.0,88,2.5,18.9,0.92,1014.2,-99,0.0,8.8,91,2017-12-01T01:52:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T03:00:00+08:00,55.0,93,2.6,18.9,0.91,1014.1,-99,0.0,7.7,50,2017-12-01T02:23:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T04:00:00+08:00,55.0,97,3.1,18.8,0.9,1014.0,-99,0.0,8.8,77,2017-12-01T03:10:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T05:00:00+08:00,55.0,95,3.0,18.7,0.92,1014.3,-99,0.0,8.8,70,2017-12-01T04:41:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T06:00:00+08:00,55.0,99,2.3,18.8,0.91,1015.0,-99,0.0,7.7,96,2017-12-01T05:11:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T07:00:00+08:00,55.0,96,2.7,18.6,0.92,1015.5,-99,0.0,7.7,83,2017-12-01T06:12:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T08:00:00+08:00,55.0,92,3.7,19.1,0.89,1016.1,-99,0.0,8.8,87,2017-12-01T07:45:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T09:00:00+08:00,55.0,94,2.3,18.8,0.93,1016.5,-99,0.0,8.8,78,2017-12-01T08:14:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T10:00:00+08:00,55.0,95,3.2,18.8,0.93,1016.8,-99,0.0,8.8,75,2017-12-01T09:44:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T11:00:00+08:00,55.0,91,2.3,20.1,0.83,1015.8,-99,0.0,8.8,74,2017-12-01T10:28:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T12:00:00+08:00,55.0,89,2.7,19.7,0.87,1015.2,-99,0.0,8.8,90,2017-12-01T11:22:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T13:00:00+08:00,55.0,96,2.1,19.4,0.89,1014.3,-99,0.0,8.8,56,2017-12-01T12:51:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T14:00:00+08:00,55.0,92,3.1,19.4,0.88,1013.8,-99,0.0,8.8,68,2017-12-01T13:15:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T15:00:00+08:00,55.0,93,3.0,18.9,0.92,1013.4,-99,0.0,8.8,39,2017-12-01T14:18:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T16:00:00+08:00,55.0,86,2.5,19.5,0.87,1013.6,-99,0.0,8.2,88,2017-12-01T15:10:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T17:00:00+08:00,55.0,95,2.9,19.0,0.91,1014.2,-99,0.0,9.9,75,2017-12-01T16:06:00+08:00,新北市,06,三峽區,057
24.940806,121.361500,三峽,C0AC60,2017-12-01T18:00:00+08:00,55.0,94,2.3,18.6,0.95,1014.8,-99,0.0,7.7,75,2017-12-01T17:02:00+08:00,新北市,06,三峽區,057
